EmployeeID,Name,Department,Salary
1038,Employee_1038,operations,10100
1727,Employee_1727, HR ,
1847,Employee_1847,hr,4500
1296,Employee_1296,marketing,9600
1925,Employee_1925,operations,11700
1659,Employee_1659,HR,11400
1683,Employee_1683,Marketing,3000
1287,Employee_1287, marketing ,2300
1881,Employee_1881,Sales,
1273,Employee_1273,operations,
1138,Employee_1138, finance ,4400
1544,Employee_1544,HR,8700
1516,Employee_1516, IT ,3900
1789,Employee_1789,marketing,4400
1861,Employee_1861, marketing ,
1641,Employee_1641, operations ,7200
1738,Employee_1738,Finance,
1684,Employee_1684,Finance,9100
1413,Employee_1413, HR ,5300
1072,Employee_1072, sales ,9300
1214,Employee_1214,finance,
1068,Employee_1068,HR,5100
1232,Employee_1232,Marketing,6200
1857,Employee_1857, finance ,
1198,Employee_1198,HR,
1640,Employee_1640,Sales,4400
1377,Employee_1377,operations,5800
1193,Employee_1193,Sales,11600
1100,Employee_1100, marketing ,6800
1679,Employee_1679,Marketing,10100
1651,Employee_1651,Marketing,
1224,Employee_1224, finance ,8900
1206,Employee_1206,Marketing,
1749,Employee_1749,it,
1463,Employee_1463,Sales,5500
1147,Employee_1147,marketing,7200
1021,Employee_1021, IT ,
1898,Employee_1898,Sales,
1547,Employee_1547, operations ,11500
1647,Employee_1647, marketing ,4800
1688,Employee_1688,Operations,
1936,Employee_1936, operations ,10900
1822,Employee_1822,hr,
1554,Employee_1554, finance ,2300
1590,Employee_1590,HR,
1371,Employee_1371,marketing,
1597,Employee_1597, HR ,6700
1887,Employee_1887,IT,7300
1795,Employee_1795,Sales,6300
1914,Employee_1914, IT ,
1016,Employee_1016,marketing,2200
1758,Employee_1758,finance,8000
1445,Employee_1445, sales ,7000
1331,Employee_1331, IT ,3900
1872,Employee_1872, IT ,11500
1018,Employee_1018,sales,5700
1544,Employee_1544,HR,8700
1526,Employee_1526, finance ,2700
1165,Employee_1165, marketing ,8200
1864,Employee_1864, sales ,5200
1183,Employee_1183, operations ,10800
1928,Employee_1928,sales,7300
1102,Employee_1102, HR ,
1579,Employee_1579,finance,
1186,Employee_1186,hr,9300
1069,Employee_1069,Operations,8000
1616,Employee_1616,finance,2000
1550,Employee_1550,Finance,
1339,Employee_1339,it,
1323,Employee_1323, IT ,2000
1280,Employee_1280,sales,6400
1289,Employee_1289,finance,3600
1252,Employee_1252, finance ,
1909,Employee_1909,HR,
1237,Employee_1237, sales ,2300
1509,Employee_1509,HR,3400
1717,Employee_1717,HR,8200
1932,Employee_1932, finance ,
1231,Employee_1231,Finance,6800
1622,Employee_1622,IT,6400
1728,Employee_1728,Sales,2500
1233,Employee_1233,sales,11500
1833,Employee_1833,marketing,4200
1410,Employee_1410,hr,4900
1798,Employee_1798, sales ,10500
1144,Employee_1144, marketing ,9000
1907,Employee_1907, HR ,
1600,Employee_1600, operations ,9800
1200,Employee_1200, marketing ,7300
1066,Employee_1066, finance ,
1180,Employee_1180,it,3800
1281,Employee_1281, HR ,6800
1831,Employee_1831, marketing ,3200
1743,Employee_1743,Operations,5500
1464,Employee_1464,Operations,11000
1159,Employee_1159,Sales,9900
1716,Employee_1716,Finance,
1882,Employee_1882,Sales,3200
1825,Employee_1825, operations ,10700
1519,Employee_1519,HR,6000
1654,Employee_1654,it,5000
1259,Employee_1259,Sales,
1844,Employee_1844, marketing ,8600
1397,Employee_1397,finance,
1558,Employee_1558, operations ,
1835,Employee_1835, finance ,
1433,Employee_1433,Marketing,
1427,Employee_1427,operations,6400
1523,Employee_1523,operations,9500
1505,Employee_1505,HR,
1733,Employee_1733, sales ,12000
1699,Employee_1699,finance,
1008,Employee_1008,Finance,9100
1913,Employee_1913,Operations,
1581,Employee_1581,Sales,2500
1194,Employee_1194, sales ,11700
1692,Employee_1692,it,11800
1557,Employee_1557,IT,11300
1686,Employee_1686,it,11600
1841,Employee_1841,hr,3800
1412,Employee_1412, finance ,9700
1466,Employee_1466,IT,6900
1456,Employee_1456,operations,7400
1665,Employee_1665, finance ,
1268,Employee_1268, operations ,
1213,Employee_1213,it,9800
1888,Employee_1888,finance,
1424,Employee_1424, HR ,
1294,Employee_1294,Sales,5500
1828,Employee_1828,marketing,9900
1816,Employee_1816,Sales,9500
1813,Employee_1813,Marketing,3300
1613,Employee_1613,sales,4700
1870,Employee_1870,marketing,
1653,Employee_1653, sales ,2000
1090,Employee_1090,HR,
1142,Employee_1142,marketing,9000
1419,Employee_1419, marketing ,3600
1311,Employee_1311, sales ,
1734,Employee_1734,Marketing,7600
1482,Employee_1482,HR,9200
1240,Employee_1240,operations,11100
1071,Employee_1071,Marketing,
1376,Employee_1376,Finance,
1313,Employee_1313,Sales,
1399,Employee_1399,operations,3800
1456,Employee_1456,operations,7400
1364,Employee_1364,marketing,
1829,Employee_1829,sales,5300
1849,Employee_1849, HR ,
1615,Employee_1615,marketing,
1930,Employee_1930,Finance,10300
1398,Employee_1398,sales,
1446,Employee_1446,operations,6800
1415,Employee_1415,Marketing,9300
1380,Employee_1380, marketing ,
1292,Employee_1292, finance ,8300
1075,Employee_1075,operations,
1227,Employee_1227,marketing,8200
1487,Employee_1487,finance,
1334,Employee_1334,Finance,7000
1085,Employee_1085,finance,5000
1481,Employee_1481,hr,
1695,Employee_1695, IT ,10200
1285,Employee_1285,it,
1210,Employee_1210, operations ,2900
1143,Employee_1143,Sales,
1251,Employee_1251,Operations,8800
1926,Employee_1926,Operations,
1356,Employee_1356,Marketing,8900
1577,Employee_1577,marketing,5100
1389,Employee_1389, sales ,
1536,Employee_1536, finance ,8600
1830,Employee_1830, marketing ,3400
1465,Employee_1465,marketing,
1002,Employee_1002,HR,6200
1184,Employee_1184,Finance,11300
1110,Employee_1110, operations ,10600
1161,Employee_1161,Finance,8200
1938,Employee_1938, sales ,7300
1812,Employee_1812,Operations,11100
1432,Employee_1432,finance,5900
1392,Employee_1392,operations,5400
1902,Employee_1902,Operations,
1173,Employee_1173,it,9900
1129,Employee_1129, marketing ,
1803,Employee_1803,sales,8700
1799,Employee_1799,marketing,
1780,Employee_1780,IT,6400
1170,Employee_1170,IT,9800
1485,Employee_1485, marketing ,11300
1452,Employee_1452, finance ,8200
1578,Employee_1578,it,8400
1078,Employee_1078,it,4000
1576,Employee_1576, IT ,10300
1840,Employee_1840, operations ,
1811,Employee_1811,it,5900
1931,Employee_1931,Operations,
1617,Employee_1617, finance ,
1810,Employee_1810,marketing,
1176,Employee_1176,Marketing,9200
1819,Employee_1819, finance ,4600
1678,Employee_1678, operations ,7300
1415,Employee_1415,Marketing,9300
1201,Employee_1201, operations ,9800
1533,Employee_1533,sales,6100
1312,Employee_1312,Marketing,3400
1553,Employee_1553,Finance,8600
1527,Employee_1527, operations ,11700
1896,Employee_1896,hr,
1400,Employee_1400,it,6900
1706,Employee_1706,Operations,2500
1310,Employee_1310, marketing ,
1153,Employee_1153,finance,6500
1834,Employee_1834,it,
1274,Employee_1274, sales ,6800
1820,Employee_1820, HR ,
1879,Employee_1879,IT,9400
1375,Employee_1375,hr,8700
1092,Employee_1092,operations,10400
1851,Employee_1851, marketing ,3300
1453,Employee_1453,it,
1934,Employee_1934,IT,
1366,Employee_1366,sales,10600
1091,Employee_1091,Finance,
1319,Employee_1319,IT,6700
1063,Employee_1063,sales,
1019,Employee_1019, IT ,
1249,Employee_1249, HR ,
1042,Employee_1042,HR,
1750,Employee_1750,Operations,3700
1745,Employee_1745,Operations,
1348,Employee_1348,Operations,2100
1618,Employee_1618,Operations,8200
1676,Employee_1676,sales,
1023,Employee_1023,hr,
1661,Employee_1661,sales,
1707,Employee_1707, finance ,6300
1511,Employee_1511,Marketing,11400
1189,Employee_1189,Marketing,
1236,Employee_1236,IT,5100
1420,Employee_1420,Finance,3400
1740,Employee_1740,Operations,
1700,Employee_1700,marketing,4700
1543,Employee_1543,Finance,4900
1945,Employee_1945,hr,8900
1316,Employee_1316, marketing ,8400
1228,Employee_1228, marketing ,7300
1242,Employee_1242,sales,
1491,Employee_1491,Marketing,9100
1674,Employee_1674,Operations,8700
1108,Employee_1108,finance,7200
1899,Employee_1899,sales,5500
1442,Employee_1442, operations ,8900
1440,Employee_1440, IT ,8300
1718,Employee_1718,finance,6800
1437,Employee_1437,Sales,7400
1344,Employee_1344,Marketing,6300
1474,Employee_1474,Marketing,5200
1081,Employee_1081,sales,9800
1697,Employee_1697,operations,5900
1655,Employee_1655, IT ,10200
1947,Employee_1947, operations ,4100
1031,Employee_1031, IT ,3300
1011,Employee_1011,Marketing,8600
1891,Employee_1891,operations,10400
1525,Employee_1525,operations,9500
1796,Employee_1796, IT ,3100
1158,Employee_1158,sales,
1347,Employee_1347, operations ,2400
1753,Employee_1753,finance,7800
1258,Employee_1258,Marketing,
1318,Employee_1318,operations,6100
1497,Employee_1497,finance,4300
1005,Employee_1005, finance ,4100
1711,Employee_1711, HR ,3000
1199,Employee_1199, operations ,5100
1117,Employee_1117,Operations,2100
1205,Employee_1205,it,6800
1693,Employee_1693, HR ,3900
1175,Employee_1175, IT ,3700
1702,Employee_1702, sales ,4200
1203,Employee_1203, marketing ,12000
1757,Employee_1757,marketing,
1921,Employee_1921,operations,
1120,Employee_1120,IT,12000
1178,Employee_1178,finance,
1276,Employee_1276,IT,
1863,Employee_1863, HR ,
1014,Employee_1014,Marketing,10000
1249,Employee_1249, HR ,
1910,Employee_1910,sales,7800
1346,Employee_1346, marketing ,6800
1942,Employee_1942,it,6900
1385,Employee_1385,finance,11300
1895,Employee_1895,Marketing,
1541,Employee_1541, IT ,
1568,Employee_1568, operations ,2900
1642,Employee_1642,marketing,
1130,Employee_1130, IT ,3100
1091,Employee_1091,Finance,
1306,Employee_1306,IT,
1127,Employee_1127,HR,
1105,Employee_1105,Sales,
1164,Employee_1164, sales ,5000
1112,Employee_1112,Sales,5900
1703,Employee_1703, IT ,
1860,Employee_1860,operations,2900
1869,Employee_1869,IT,5800
1454,Employee_1454,Sales,
1720,Employee_1720,Sales,9600
1729,Employee_1729,HR,8400
1328,Employee_1328, sales ,2700
1503,Employee_1503,finance,9100
1073,Employee_1073, marketing ,
1003,Employee_1003,Sales,
1574,Employee_1574, operations ,
1826,Employee_1826,it,9900
1621,Employee_1621,Sales,6100
1013,Employee_1013,HR,7300
1804,Employee_1804, operations ,3700
1884,Employee_1884, IT ,11400
1689,Employee_1689,Sales,6100
1428,Employee_1428,HR,
1109,Employee_1109,it,
1741,Employee_1741, HR ,
1095,Employee_1095,Finance,
1182,Employee_1182, HR ,6700
1924,Employee_1924, sales ,3800
1949,Employee_1949, operations ,7500
1336,Employee_1336, marketing ,2200
1309,Employee_1309, IT ,2600
1754,Employee_1754,marketing,11500
1305,Employee_1305,IT,
1782,Employee_1782,it,10600
1531,Employee_1531,IT,
1043,Employee_1043,Sales,5900
1357,Employee_1357, operations ,3200
1634,Employee_1634,Finance,8100
1792,Employee_1792,marketing,10300
1438,Employee_1438, marketing ,10400
1772,Employee_1772,Sales,
1472,Employee_1472,marketing,9700
1295,Employee_1295, finance ,12000
1601,Employee_1601,Finance,11800
1868,Employee_1868,hr,10100
1559,Employee_1559, IT ,4300
1855,Employee_1855, sales ,6200
1594,Employee_1594, IT ,5500
1778,Employee_1778, sales ,3100
1439,Employee_1439,it,2700
1341,Employee_1341, IT ,
1056,Employee_1056,sales,10300
1787,Employee_1787, operations ,
1875,Employee_1875, marketing ,
1345,Employee_1345,Operations,
1217,Employee_1217,sales,
1461,Employee_1461,Finance,5300
1041,Employee_1041, HR ,
1643,Employee_1643, HR ,
1675,Employee_1675,operations,11300
1900,Employee_1900,sales,3500
1712,Employee_1712, HR ,5000
1179,Employee_1179,finance,
1177,Employee_1177,Finance,11400
